respondent_id,xyz_vaccine,seasonal_vaccine
42089,0.042678753597483805,0.9287091212495336
42090,0.06448848586283101,0.2895215639662606
42091,0.02902188609598609,0.05049235584830418
42092,0.08264204187341104,0.11988083666320636
42093,0.36053969467927877,0.6237644386644214
42094,0.1337089958605937,0.18758196501336244
42095,0.05157400892767195,0.26712055116134775
42096,0.01587114859959896,0.07187489658525095
42097,0.012689373202533268,0.05245070201859622
42098,0.43445783071170624,0.7235463951006327
42099,0.0967664584794311,0.23375562681978274
42100,0.884664709905941,0.9285668187346877
42101,0.5189279975553567,0.24532758405385005
42102,0.10281081396069137,0.5535307450052185
42103,0.08677014057312299,0.12849495699508634
42104,0.1745116767782752,0.17469281345821117
42105,0.0724312547741218,0.26503904000928696
42106,0.013900936899912543,0.03801291225623986
42107,0.09299992844314958,0.2862116999536766
42108,0.23816914680391754,0.8917042859435227
42109,0.6467209383284508,0.9106659892738358
42110,0.08604625264465068,0.06992260493780643
42111,0.22743526390047894,0.4997796482371256
42112,0.032537325547898,0.014119626994206025
42113,0.11316558471088822,0.7738022863612054
42114,0.06755150523467299,0.24033796727330303
42115,0.060220568565666856,0.03335253010593532
42116,0.12610714037697102,0.9453970455973195
42117,0.017528310620222892,0.05151065956882927
42118,0.5984190041823048,0.8726365394533037
42119,0.1527625479177135,0.6519379333690459
42120,0.12610126421806284,0.6568517983128352
42121,0.3108204132637851,0.4711492192634681
42122,0.05677186143963428,0.32707022826449283
42123,0.0903519273505604,0.6810392892372144
42124,0.31332159450969965,0.5264992930775576
42125,0.7666758793894337,0.9262583793806525
42126,0.08446916994689155,0.8550672463268425
42127,0.33953672592603207,0.6192517831211393
42128,0.07100158757946469,0.5997221454832976
42129,0.08057518271742725,0.17335899982109926
42130,0.4921494382794969,0.8404692957975248
42131,0.05360129535591878,0.3247262659398818
42132,0.061408311115242586,0.08938834424590898
42133,0.19851738968801336,0.30182484685179106
42134,0.20721189535675721,0.4844586893835515
42135,0.1328337073406215,0.2871322865141234
42136,0.27984517492514865,0.5997703431987182
42137,0.3508371164975921,0.7064342275468147
42138,0.2610650782709061,0.7478759099683205
42139,0.11870040836565156,0.32835464104146356
42140,0.039110987117411865,0.2015462755787389
42141,0.03512436597348715,0.10968956443566828
42142,0.040958116361731585,0.030047054468836664
42143,0.06677499607792256,0.05543795772066529
42144,0.06679335548836217,0.3603490401125654
42145,0.06223293044462714,0.43572504853068666
42146,0.11410214349091455,0.7911949505510177
42147,0.314084694390096,0.46666175097880797
42148,0.38725406826241776,0.9562596116143708
42149,0.126836753822669,0.468800378585863
42150,0.2679338973935472,0.8108587251745877
42151,0.20357220826479328,0.9341653731505126
42152,0.07338254447506248,0.5399016230589289
42153,0.4076074658783612,0.3957673444643331
42154,0.8186897396435995,0.9617515740185615
42155,0.055013198282492806,0.47698966250619096
42156,0.05714439079216886,0.3417809416576728
42157,0.0951849528498458,0.3306699282545295
42158,0.12654940146579605,0.38514828778684723
42159,0.02426695423577879,0.12023076023212831
42160,0.21307383109033234,0.634851012988947
42161,0.12788341537630146,0.2050989907987318
42162,0.07389540402516771,0.20067717523351714
42163,0.20769793886752147,0.8673668176939429
42164,0.0923393142668839,0.28183081235199153
42165,0.034947760687593324,0.07932965641032866
42166,0.06768170412017559,0.11489618292693393
42167,0.12355370862527591,0.4208475399053849
42168,0.08279175805415445,0.22817316815731772
42169,0.11005127369305728,0.15463690214347342
42170,0.039708288416424584,0.09483321930392258
42171,0.8112074259582539,0.39349006164679773
42172,0.011566133605867857,0.05191714200494466
42173,0.0538679252526463,0.08317600013596173
42174,0.4111443877929624,0.9332277491552224
42175,0.02436139389254443,0.030966918999400735
42176,0.29175746937193525,0.3613378697987044
42177,0.02506257596569969,0.718105693510677
42178,0.07651860537254156,0.17836128608742333
42179,0.0630586789085995,0.08199431773110968
42180,0.12414556764603747,0.6336322263131532
42181,0.2875187724062212,0.2668053920355863
42182,0.060571809470967346,0.06729956957162427
42183,0.05928181867308719,0.046854791483135996
42184,0.3237881377455657,0.8391480048171259
42185,0.40717447773710175,0.6708316516432334
42186,0.1764404091606251,0.6600466602529969
42187,0.060002706489672306,0.12735133906671658
42188,0.09165438147185931,0.187701731305609
42189,0.11074496836855617,0.33166395045088
42190,0.08349019454799073,0.3637046632236179
42191,0.11192598723136084,0.9660327392958902
42192,0.012112173601699685,0.013150619045262374
42193,0.9404433995863937,0.9851114253260297
42194,0.12675477599129742,0.20215332159103191
42195,0.3562756055004702,0.6545093307674675
42196,0.2291625557897508,0.38434393049882576
42197,0.14825416140758013,0.4591559524026122
42198,0.09586920625338766,0.30558844233950233
42199,0.27412985049505983,0.4234053335077684
42200,0.12977320209514967,0.33184723412043343
42201,0.12677773718169816,0.9437623502864528
42202,0.27271789786794864,0.5843608762921646
42203,0.03378566650934933,0.13470461486414945
42204,0.505777692282766,0.8162251596979253
42205,0.17949727420027273,0.2060262949916543
42206,0.09842797964972247,0.03603348726936034
42207,0.17651536326052578,0.7019335544403794
42208,0.02132967143743946,0.04955607159761044
42209,0.15230293788247531,0.5860638639033066
42210,0.0560785725644847,0.2063712715957152
42211,0.018153196760474773,0.5122655402146555
42212,0.12148510343367472,0.7788682496821806
42213,0.053083882978287,0.033240581408355174
42214,0.04173003016973779,0.9275767607372443
42215,0.1544792312374973,0.3763729194349242
42216,0.12890629503955375,0.5723089362349503
42217,0.12637419973552888,0.2430007633130213
42218,0.022128406923611975,0.09319851915358847
42219,0.0311265013370084,0.059780637669250014
42220,0.12676139450963536,0.34393566391095676
42221,0.08813128177775217,0.1522157595463108
42222,0.22294487231754195,0.6893093452561804
42223,0.1273098134462017,0.43232334467179484
42224,0.08501072981756302,0.15533462002748158
42225,0.4659042590192275,0.8545998999010628
42226,0.06298121232481513,0.9248171211872098
42227,0.14856318910519614,0.25871064450698184
42228,0.13102623320897194,0.2170442422383361
42229,0.012561042046976785,0.013156949099272095
42230,0.24123808765159563,0.7464068075377962
42231,0.09306837127619993,0.7792489593747625
42232,0.8064528680962473,0.9099350196236157
42233,0.2421706401470023,0.5740953590488332
42234,0.7501854689449639,0.890520949553059
42235,0.038601249815774286,0.13311933640618642
42236,0.11499340245672897,0.9460816275621186
42237,0.06390286120008003,0.09715949922939311
42238,0.11725572833878158,0.5433567774485208
42239,0.0975854998406518,0.15275581399082125
42240,0.03519606929744349,0.805278139878753
42241,0.1950424763124031,0.9557299024471798
42242,0.029022067639591042,0.34535658490641974
42243,0.08500904546382802,0.4997906823984886
42244,0.18749537010278222,0.12477092062643041
42245,0.027810465821858657,0.06926839826114342
42246,0.20032254458664456,0.43306007282206965
42247,0.13207575668203603,0.0495188792091076
42248,0.22388755151786133,0.7581605825171462
42249,0.17114340936955813,0.8380594666988431
42250,0.15224820300573613,0.3995510677939851
42251,0.19607346615763124,0.5416824139482211
42252,0.04481267349092991,0.668825815714185
42253,0.8135188866725069,0.947609023304967
42254,0.07330487735202416,0.28647047192663533
42255,0.11597358728265694,0.37262374493684636
42256,0.29673123244857524,0.7777990993328894
42257,0.09282934347925412,0.2468886701657206
42258,0.035566961605563475,0.08840058199485454
42259,0.06417207467606882,0.18440542542759453
42260,0.3524869935009458,0.4023770926944247
42261,0.10232669177242426,0.5894160301082221
42262,0.006431753423910055,0.01943201226556729
42263,0.16262429521523622,0.7378641970434473
42264,0.06062723011406286,0.06413981428942316
42265,0.05647349120865904,0.5056741741814187
42266,0.052374354757895855,0.322122745293142
42267,0.21004578446548053,0.7282196331685581
42268,0.17220049830525672,0.2628892829005247
42269,0.13628608116190538,0.4818029057516957
42270,0.09210531247004182,0.254229249026208
42271,0.42059191080223246,0.6547713355149286
42272,0.0728615218272955,0.10657994316132421
42273,0.02613556938050499,0.22121099808142283
42274,0.13585384913570614,0.376042825030086
42275,0.7732171261742435,0.8895862807287946
42276,0.16731757808601447,0.819915090766642
42277,0.00789403201397569,0.03248950495445971
42278,0.04370618191417274,0.1512313956987477
42279,0.08788712386352346,0.047733968839186056
42280,0.12163108318409616,0.47567251744339023
42281,0.009526902928557249,0.03887205881631307
42282,0.1739194682342383,0.353283931868473
42283,0.24346355976089423,0.4064006330219728
42284,0.04181773742325453,0.05696214801930845
42285,0.21077183128400837,0.3712296066082303
42286,0.13826057027251445,0.19777248522081248
42287,0.06400371514174219,0.34494324905519497
42288,0.04111799757192001,0.18769928642396352
42289,0.11054975025981059,0.3431824459450352
42290,0.04914934710827229,0.2192137772269016
42291,0.0891431127169264,0.0885386696157781
42292,0.19818728676208588,0.7647366232483548
42293,0.1343029110077028,0.1995576773607739
42294,0.2753608468257926,0.6861005831688316
42295,0.05649395204925266,0.7044560329453832
42296,0.1273300280266232,0.7519334785627778
42297,0.04880389082374093,0.07686590365142651
42298,0.06173144075935827,0.4389883916174519
42299,0.382293384454896,0.40537982692063146
42300,0.06437823470567904,0.20730408841091685
42301,0.2851101917663591,0.02895371357181185
42302,0.16184844206228213,0.4421773688314542
42303,0.3420122238118151,0.589714574688331
42304,0.0782820149016205,0.09007595097298857
42305,0.291506410822423,0.9146333090781325
42306,0.025014813830421236,0.10381897857531663
42307,0.8416841378608945,0.9758531113630535
42308,0.029808571775403706,0.059340987193203194
42309,0.10981880370104433,0.7897023934528294
42310,0.009091550800530432,0.035617398776506735
42311,0.13491442760257866,0.8963595994741735
42312,0.4731340712054288,0.5989988661149802
42313,0.2331778770879946,0.7757398525860862
42314,0.08764031188768699,0.3525952973837816
42315,0.07942738661218575,0.19234961913007817
42316,0.017740645999686576,0.19364954758509234
42317,0.3965367832420726,0.5689764484009214
42318,0.16675395783612024,0.3898301176282851
42319,0.09587099928657887,0.2607000330450532
42320,0.05214397143000009,0.746439162103939
42321,0.8722067162416349,0.7520745043994098
42322,0.10937192845367022,0.8562861348940446
42323,0.13011907663218597,0.26125765663925343
42324,0.09274905722538755,0.13952048435619327
42325,0.3287105702944699,0.09508698745780078
42326,0.08277105451788216,0.09607587844099116
42327,0.03984687228313937,0.09172696465477863
42328,0.038982083160667494,0.8013060576180576
42329,0.29931069448337716,0.9884113036050354
42330,0.04248020969655033,0.09778263950752109
42331,0.0071523313645915935,0.3647846793178543
42332,0.11396313246541845,0.19949650529852486
42333,0.10310022063430724,0.9013987599755342
42334,0.7682304692069513,0.931347740759091
42335,0.06364767891424747,0.5588430717464814
42336,0.041266929602185316,0.7503725280095688
42337,0.06914400037917566,0.4814245398128137
42338,0.4409047754830594,0.8977914384186054
42339,0.3618880625914723,0.4549646766982223
42340,0.18640831808679184,0.16736624247516904
42341,0.35022827504436094,0.6469129689152565
42342,0.01857491386032755,0.03310621382177805
42343,0.22280434944065788,0.7087993510490246
42344,0.13576665824483558,0.9115469964262042
42345,0.06733305186118721,0.5364154559815463
42346,0.30082847673532154,0.6364753587976205
42347,0.2128749024373803,0.8560734720472224
42348,0.19025354388342605,0.8210950372080719
42349,0.09383862039495207,0.9384116736160263
42350,0.19560060502954216,0.9037217470831665
42351,0.9153840455872595,0.9777182614546637
42352,0.05505745931728274,0.37662375361767103
42353,0.8926552095111149,0.9029109717244778
42354,0.8358510686805348,0.9070785415948899
42355,0.0876189119101665,0.5474176343650687
42356,0.10591700971874336,0.3747931808110648
42357,0.03427423954565996,0.24928489619582278
42358,0.034799497129669746,0.07642125233231316
42359,0.5978983556569754,0.7493563091220745
42360,0.722074091304534,0.7628306824161052
42361,0.10949531532309947,0.3005591992186253
42362,0.2476860034078999,0.4459849920336135
42363,0.06992511696652506,0.34837918753629177
42364,0.06334922440094753,0.1089344649752572
42365,0.40773565091845965,0.8925072309323936
42366,0.016488927014856505,0.039764129945664
42367,0.332717695358921,0.13111862723259976
42368,0.6318000605999161,0.7469478595290207
42369,0.48213024570771607,0.8130278048604298
42370,0.08905797965412449,0.38287290799020895
42371,0.3451189190040084,0.5664347551781397
42372,0.3736307803015712,0.4682609678246102
42373,0.10460439740093368,0.30721387194206434
42374,0.027863314790516788,0.8256393004550644
42375,0.049507087699720786,0.15353393447687713
42376,0.07191524499772249,0.019789841171635063
42377,0.023339707867553964,0.10176218886523838
42378,0.2770412060347183,0.8117462006900703
42379,0.11373072464501872,0.9111998951184208
42380,0.05490659052216193,0.1199127999340127
42381,0.13562192644394844,0.45333424656944055
42382,0.18992019287526882,0.48429572271347604
42383,0.2495200923614699,0.6619331850881683
42384,0.43019795976757147,0.8400681503873226
42385,0.2258799909272353,0.6692845576599503
42386,0.11665181133551984,0.6022487224328523
42387,0.0939699656128376,0.3262389547237394
42388,0.39934339076240893,0.5335338169911437
42389,0.12503236065494205,0.4699238993886744
42390,0.05522087916558118,0.1183864743911636
42391,0.16030409639435478,0.3453893473852788
42392,0.056964493968529324,0.1288407953684173
42393,0.3962620031842906,0.7824577018725293
42394,0.09467909790118505,0.7069451601193937
42395,0.2266801908792605,0.5037058593304907
42396,0.03227388056766611,0.07124910042900735
42397,0.0265417959406835,0.12425224201240849
42398,0.08003610764023222,0.425392081991058
42399,0.32566115762252146,0.18311819057042922
42400,0.3832319619707985,0.7772496688211603
42401,0.09017397517372543,0.24335025170004726
42402,0.06010377491142573,0.8577431066029602
42403,0.2325211506494929,0.7589142386991936
42404,0.12315118675910544,0.9337656174402107
42405,0.24494408870641143,0.7774055548255567
42406,0.09737994882505986,0.9455068152242669
42407,0.2761289724953556,0.5449208009942449
42408,0.012950638436568098,0.04647264767456733
42409,0.21343366020102697,0.76386367137046
42410,0.29539357667952726,0.9135853389632084
42411,0.03288231954614187,0.2471211440561106
42412,0.607404139395447,0.8700255782361073
42413,0.07943135281602404,0.09496129789615812
42414,0.0368708176791553,0.18500489395235983
42415,0.10856917417377433,0.1794269690374146
42416,0.25181434219679916,0.144306409780597
42417,0.02499386552090579,0.043374591493105526
42418,0.05997794897574335,0.24693975424228176
42419,0.18419491167469543,0.39929202551834775
42420,0.04704687825396506,0.10214030868810925
42421,0.07357086431745245,0.29375581062568795
42422,0.0609342990173675,0.07528415447294773
42423,0.04071248435856343,0.06587618301985806
42424,0.07040216554313392,0.45072330235326313
42425,0.05609130982282363,0.12709767991720297
42426,0.14024564209993684,0.2905238248277073
42427,0.08657855412173152,0.39657438858854344
42428,0.1016527044080065,0.3969863607983824
42429,0.025033705382500392,0.14626232633099953
42430,0.4867419437922918,0.6199915535530564
42431,0.44028192025683044,0.7039108797604227
42432,0.03174928711802425,0.2810206336736131
42433,0.24354806569135892,0.19272496730823616
42434,0.054794339506796595,0.6063009760233163
42435,0.08554115004178722,0.35616093871155446
42436,0.046044721414105164,0.05522962965957924
42437,0.014705477269254415,0.10725592941716981
42438,0.4975216572759661,0.507624790713452
42439,0.9028926941474043,0.9752778213616857
42440,0.30611223926257586,0.32223299879204587
42441,0.2817302796615658,0.9028874172606246
42442,0.06424979234792545,0.6315430353399334
42443,0.09656050293343886,0.10564341018360787
42444,0.28145851340470085,0.9682391311062591
42445,0.020633250555661616,0.06253865392266783
42446,0.19078921402518947,0.68412687678024
42447,0.11079581963970686,0.7463973863870628
42448,0.016961874494535047,0.39818786112301097
42449,0.05295277814549859,0.0607001253199787
42450,0.11624428742261735,0.7318916945428607
42451,0.05072343532832698,0.24229423948231285
42452,0.08945239048104242,0.9461100461209326
42453,0.044824593228367265,0.13918881848407247
42454,0.11207665216956646,0.3870382593621515
42455,0.03331862576692405,0.12856924545911777
42456,0.17503841216550536,0.6723630978793094
42457,0.051171982968330615,0.23450510340016242
42458,0.1339000988756939,0.243901755276028
42459,0.04904838538506035,0.3442641791969481
42460,0.20621062921438424,0.8997938712378224
42461,0.19110306410391156,0.12710685609205472
42462,0.7549014484553126,0.9161924625773125
42463,0.2173108681226908,0.2940650795791781
42464,0.396834356058318,0.6536032051388055
42465,0.15125217868617805,0.27387178545564217
42466,0.24811788028291182,0.8561529587992952
42467,0.10876897331971078,0.9411680478105783
42468,0.046369711617971154,0.015962036521801434
42469,0.1387398679899704,0.14531550319729344
42470,0.740991643218947,0.8643955744690861
42471,0.12773572329939506,0.4843212041249644
42472,0.07403497745303467,0.3302652720628868
42473,0.4742024413788738,0.7881164549727808
42474,0.12343427858474819,0.7724836589722839
42475,0.5200460929785343,0.9777440935415679
42476,0.04204127154274468,0.9060891146185391
42477,0.24245948976936008,0.8809107244871327
42478,0.008392795995916929,0.020938771811316773
42479,0.18356654143043682,0.4623884303626881
42480,0.4845873646060601,0.8333558317976583
42481,0.027808450213412893,0.6108551171761428
42482,0.04570023646443661,0.25948753973056893
42483,0.6862247862407068,0.629629928309202
42484,0.017449311060249106,0.09466047613238056
42485,0.02536326408376351,0.051193290033344864
42486,0.9126448955471859,0.898867109749445
42487,0.2588321957289929,0.7761546635872549
42488,0.03810821319864255,0.0364588892050572
42489,0.7693339975293304,0.9440052916513068
42490,0.023819726509787857,0.2421680133678702
42491,0.09892593944842633,0.7865098336401428
42492,0.18714157090322114,0.4113518282106202
42493,0.1249766791481564,0.9429825036561549
42494,0.2448656760001761,0.7332863667768046
42495,0.30931925722255305,0.46746021551677364
42496,0.5235983604157105,0.8542677333765855
42497,0.09074801172371026,0.13378601297695944
42498,0.24855986731310228,0.8359488776264595
42499,0.022323333600622084,0.4732043914101658
42500,0.1302154014757476,0.27561820302740153
42501,0.22269887569548238,0.8234617982447135
42502,0.06461560795563072,0.08524456241464953
42503,0.03132292383840672,0.06532098560974571
42504,0.09011688845774893,0.10583580669740052
42505,0.1333656895558612,0.48725106812380664
42506,0.03206680284987453,0.1386172493288111
42507,0.09531715860858085,0.34974143164359855
42508,0.15874212602722151,0.1684478060166945
42509,0.08373479362199167,0.22937461951545698
42510,0.10152780004329943,0.786173497318299
42511,0.26966505424261544,0.3259482250821296
42512,0.4192658009823692,0.8168418144454335
42513,0.11779932418893524,0.2853593628406151
42514,0.10631671214755517,0.6859986544849045
42515,0.5887475413425817,0.6504670010532748
42516,0.11677861180242674,0.21460413737779144
42517,0.1763510895597607,0.6869965319764836
42518,0.10969485959919363,0.11137778812572827
42519,0.06685690553858245,0.1329966862720042
42520,0.21296318023107988,0.6525074691233842
42521,0.11263063543445212,0.31178209645090177
42522,0.07487673986246872,0.8298259273268459
42523,0.7708795839693191,0.9721129764453208
42524,0.1542028261339429,0.581380386048045
42525,0.7212498445320568,0.9723362088580871
42526,0.03294950988916583,0.18386151925322103
42527,0.2720596542412705,0.6528204395674935
42528,0.1332934912646393,0.19269474478412957
42529,0.6588320596878375,0.6903967500057497
42530,0.1181569811965846,0.771527361921332
42531,0.11535522615334891,0.1188733464720364
42532,0.09163241817787843,0.096309183807725
42533,0.024398017181676328,0.08434660925735629
42534,0.056464240762811,0.4086561741051934
42535,0.6162880009764189,0.9000353164541658
42536,0.0266421175587224,0.05474354020557601
42537,0.08411407847269478,0.13060269442511754
42538,0.07760550768882636,0.27004835554208195
42539,0.39399877615741796,0.6267132921660199
42540,0.13630771454681087,0.5209782879509316
42541,0.11109965546750279,0.9787889685064659
42542,0.014978946053686607,0.035389512570106446
42543,0.06573203202081809,0.15749775690539408
42544,0.08466310581634334,0.10126280117753994
42545,0.08646820067108797,0.09293563022143667
42546,0.07407498703300162,0.19285961446820085
42547,0.18590135086252693,0.6256437418906321
42548,0.05878627339551283,0.35984479239505
42549,0.03362126507404433,0.5547203037541313
42550,0.6130986548282108,0.8450544164667922
42551,0.4392529652437158,0.8240238677976977
42552,0.009432032906088695,0.023651904237961794
42553,0.7916516871142371,0.9582789972099772
42554,0.09289135286541506,0.32204655662717896
42555,0.6324745292531203,0.769231796759828
42556,0.32654779893745123,0.8935308764730702
42557,0.07201747986377204,0.5810470203241547
42558,0.1900727903464425,0.40688121436898217
42559,0.10507779738797654,0.3722520787588251
42560,0.08934994268097447,0.7930254071234611
42561,0.20786211078944952,0.5669982503000852
42562,0.2427872797104046,0.421432879892305
42563,0.204185252652982,0.40844303193226994
42564,0.03287410836531022,0.15855690169735406
42565,0.3033896374106213,0.5610377794380651
42566,0.10451982723695645,0.8426444627650885
42567,0.333168873643229,0.9253608030608753
42568,0.1915587976195219,0.4151357469104139
42569,0.7357603627469151,0.8603583931074803
42570,0.08728964289972227,0.10680791809407854
42571,0.051848149155838526,0.30863176719406904
42572,0.08145425443632394,0.3944254566996214
42573,0.1788286370112711,0.43040189961942393
42574,0.10102997851687363,0.7005450757815556
42575,0.15262785673308965,0.6610117229554406
42576,0.39737910333167087,0.5505301342837773
42577,0.08523722472484063,0.24315072792664968
42578,0.6590020999963696,0.9128652817811455
42579,0.0859396177694861,0.2633110303775944
42580,0.08923618068831482,0.1480992624438013
42581,0.14790308231389884,0.45795292890862005
42582,0.03972823983114036,0.05895657016273568
42583,0.8024764041354191,0.970306151815516
42584,0.0440612229002974,0.49417991370777525
42585,0.19639878339989542,0.41465301156833084
42586,0.3797439215182814,0.7412857189621933
42587,0.014877242637479651,0.043635673470383295
42588,0.203577438660623,0.1799539792230192
42589,0.2185265286820163,0.567773768173736
42590,0.5368459870134045,0.8063836270198493
42591,0.12794824513490458,0.8654263348905141
42592,0.14391296888413144,0.7782664210748766
42593,0.23122933109811306,0.4600581426477599
42594,0.0784312963766568,0.273617519437484
42595,0.10204381640990536,0.5750113454245029
42596,0.07137456050275172,0.09969504384268085
42597,0.1579047766705306,0.3138788945245871
42598,0.4193073106314819,0.17561762358231178
42599,0.1019404539763378,0.18020805943161777
42600,0.1624555777970707,0.8376947948389607
42601,0.3404373561208879,0.0914467254716334
42602,0.5892381401301013,0.9140293461854125
42603,0.5560642704071439,0.6028901576641702
42604,0.27667364153846113,0.4248098044740811
42605,0.13011634486296364,0.3701033836785955
42606,0.16362985331513705,0.8033918850757175
42607,0.36883323052798667,0.29723374602032254
42608,0.10600543896130604,0.15910510751957244
42609,0.29682908604644836,0.49288321609748426
42610,0.008447970421163053,0.7173959461284722
42611,0.6839008331110402,0.8419217699078452
42612,0.1108808660617184,0.5484721374147928
42613,0.05210516749756985,0.05817869663166269
42614,0.12896208179687232,0.19641269192206265
42615,0.038365937083359,0.10314325682608472
42616,0.07441197700473064,0.2058080559025543
42617,0.19020836881240277,0.39890156221477496
42618,0.03195758537295616,0.7655531533377767
42619,0.13389148292907857,0.3782901519919091
42620,0.0489087185216934,0.0947574074771827
42621,0.09264606229218107,0.33753240158985737
42622,0.10045564462628101,0.03687317414111655
42623,0.1607364722653957,0.372559431134406
42624,0.0773100077744631,0.5746740684572027
42625,0.03519189122213881,0.10378623692635446
42626,0.7233278139866115,0.8322211084025952
42627,0.19782042358200633,0.3576257522989855
42628,0.27150976579473945,0.3773064933447642
42629,0.6185534444968153,0.10964051314394713
42630,0.12656336582740335,0.23364443692581674
42631,0.13015260661401987,0.8961055928933978
42632,0.0506215454099562,0.1787772499578328
42633,0.041317288320936583,0.08951395999302315
42634,0.08774556333996819,0.35497546501282495
42635,0.3020178459595755,0.610535102352352
42636,0.6624177785169096,0.6478873355961228
42637,0.1910406636892143,0.4076555647270175
42638,0.4364125741872291,0.7088227599292929
42639,0.04810914982984232,0.7423880365312608
42640,0.023381086211169782,0.2067081071714309
42641,0.2146954313393417,0.3011251398906403
42642,0.03453051304358465,0.024845668200242657
42643,0.23015080070429939,0.24198501747991
42644,0.2744339362059411,0.5749912108546734
42645,0.0785746096696088,0.6593626961159071
42646,0.208605824648836,0.7895922218436918
42647,0.11206396337162222,0.7973116763120086
42648,0.11480007864399125,0.09079494904321737
42649,0.056666012117699754,0.11268520232289692
42650,0.18983560251848514,0.6917749297249031
42651,0.4318465261091167,0.11840623329685783
42652,0.3979320908781333,0.7255389715260463
42653,0.32332535723161404,0.054339199421108424
42654,0.7689083554395876,0.9632025618316561
42655,0.010281861419673103,0.042119102438099694
42656,0.09630505469043849,0.15079550966448382
42657,0.041129080218827864,0.052436587549438474
42658,0.05725927328652314,0.13080400077568452
42659,0.04861115650424496,0.6691138977231221
42660,0.3328957979965738,0.9702262474496417
42661,0.155706880520365,0.25729952709461956
42662,0.04050608624722858,0.2534879163559855
42663,0.12173498745777414,0.5845755841016962
42664,0.565296026866458,0.48493594940371426
42665,0.03828448626523957,0.7653104328065203
42666,0.10923340050003835,0.6667087908856384
42667,0.665509788679397,0.9550882699666153
42668,0.08681635806484707,0.18985620347059606
42669,0.04418401158487559,0.05988677673539414
42670,0.08693811819132127,0.3993446638581544
42671,0.09316008311811787,0.3858715941358287
42672,0.7388232628700723,0.654388445318455
42673,0.7097609632048134,0.7356544090974487
42674,0.23290252337450199,0.8662363323637617
42675,0.10582212087179851,0.36458862146312254
42676,0.02864861750489751,0.1290587485716738
42677,0.03433682266488426,0.3003805338436262
42678,0.05239728572343829,0.3641753243816117
42679,0.061976247394335424,0.16084702098479725
42680,0.11771437161008298,0.26751108635074344
42681,0.023756095271176062,0.03671071536994934
42682,0.02851462797383847,0.04803772574933279
42683,0.20845941303328652,0.5538901182943783
42684,0.36067846710814055,0.9083779730249419
42685,0.17565007855127482,0.6559719362163512
42686,0.5731198576287527,0.9423641525695009
42687,0.8619259839909235,0.9737820648871838
42688,0.15741806750920798,0.5589154970515168
42689,0.8508181813024824,0.9185003215662582
42690,0.007585123632258954,0.02159272124447498
42691,0.07398053561289852,0.145688057829359
42692,0.11195150476848025,0.2839497200757166
42693,0.37055507201832827,0.7035038852529689
42694,0.038806332204111296,0.15758247342064283
42695,0.019445995812227338,0.235316966368761
42696,0.14200301959380962,0.4723394260023258
42697,0.04141985291415545,0.08240982425706571
42698,0.7127356512662417,0.8697499918192628
42699,0.12668283141752296,0.34678512754369484
42700,0.15098116602968514,0.7955731108147851
42701,0.13266879292570488,0.9568144163631875
42702,0.08284370626922402,0.25417032374831966
42703,0.03032930692775819,0.056276307432707125
42704,0.19786530629806826,0.8944051760331965
42705,0.023298992937856706,0.11589159843203452
42706,0.3364884454874023,0.39965540695136864
42707,0.036964516750394756,0.05274345281471287
42708,0.07917409007252721,0.8641933512766812
42709,0.15365953997291124,0.3613622737297418
42710,0.0053128485237471,0.13369751991824985
42711,0.08601349397063356,0.3884427510362646
42712,0.15167838718663582,0.3421166252925396
42713,0.13634023317823984,0.8850628774200359
42714,0.14083154144996318,0.7637905092083385
42715,0.03783163672483462,0.2574624857982822
42716,0.1971626841378626,0.628300277393507
42717,0.1562929810096524,0.28103876433081765
42718,0.4315689687789692,0.9483510473899575
42719,0.08077091314532647,0.25479194192489213
42720,0.6181607597115862,0.8355286709420038
42721,0.06230159039898123,0.1599038205161112
42722,0.3625721891923036,0.6797578494442345
42723,0.16022500350302235,0.5062127038496473
42724,0.04224648069820417,0.018950274288694887
42725,0.09376701704879352,0.43758564523642485
42726,0.1632963802264428,0.548317560947957
42727,0.05902558536590558,0.5360759932699085
42728,0.09695600253195906,0.3220692877293357
42729,0.09740934385867855,0.7998212447954433
42730,0.15930538241556838,0.85692164168612
42731,0.2045400376191657,0.42677962097569394
42732,0.09502034233499616,0.42248414642464766
42733,0.10408918678408338,0.07415240942535758
42734,0.1740388146008542,0.36830996838558067
42735,0.2600218910341538,0.7366293729775012
42736,0.4951311491580863,0.249477318416199
42737,0.06107175169824017,0.10724961458391934
42738,0.15414724336487054,0.7589654726293564
42739,0.19417818978021922,0.6035737906334913
42740,0.12434122657961157,0.3523998155643142
42741,0.2608627177706641,0.5783104399638807
42742,0.07285822297479834,0.1394248239614492
42743,0.0879955483276151,0.3265742469864062
42744,0.01856444708465407,0.04858568189750711
42745,0.12995675855026553,0.6482395762662708
42746,0.07027720681971829,0.14849644349073582
42747,0.20850520537656544,0.5605580666586222
42748,0.07972603272596131,0.396816917570279
42749,0.4341935615282007,0.7002403486163766
42750,0.06531999130308698,0.10331650645686848
42751,0.06419251638597397,0.47874536918446486
42752,0.00935700582665474,0.1991145413434703
42753,0.25832009409579754,0.44499701985190315
42754,0.1321711272551067,0.2816021757102267
42755,0.03678378453663852,0.22166572512607133
42756,0.20337324215889613,0.7815885768321743
